time_utc,gate_opening,gate_opening_approval,headwater,headwater_approval,tailwater,tailwater_approval,discharge,discharge_approval
2019-06-28T11:45:00+00:00,3.02,Approved,10.09,Approved,7.63,Approved,704,Approved
2019-06-28T12:00:00+00:00,3.02,Approved,10.10,Approved,7.61,Approved,708,Approved
2019-06-28T12:15:00+00:00,3.02,Approved,10.07,Approved,7.63,Approved,701,Approved
2019-06-28T12:30:00+00:00,3.02,Approved,10.09,Approved,7.64,Approved,703,Approved
2019-06-28T12:45:00+00:00,3.02,Approved,10.14,Approved,7.66,Approved,707,Approved
2019-06-28T13:00:00+00:00,3.02,Approved,10.16,Approved,7.66,Approved,710,Approved
2019-06-28T13:15:00+00:00,3.02,Approved,10.18,Approved,7.66,Approved,713,Approved
2019-06-28T13:30:00+00:00,3.02,Approved,10.17,Approved,7.67,Approved,710,Approved
2019-06-28T13:45:00+00:00,3.02,Approved,10.18,Approved,7.66,Approved,713,Approved
2019-06-28T14:00:00+00:00,3.52,Approved,9.85,Approved,7.74,Approved,760,Approved
2019-06-28T14:15:00+00:00,3.52,Approved,9.86,Approved,7.76,Approved,758,Approved
2019-06-28T14:30:00+00:00,3.52,Approved,9.81,Approved,7.75,Approved,751,Approved
2019-06-28T14:45:00+00:00,3.52,Approved,9.79,Approved,7.75,Approved,747,Approved
2019-06-28T15:00:00+00:00,3.52,Approved,9.86,Approved,7.77,Approved,756,Approved
2019-06-28T15:15:00+00:00,3.52,Approved,9.88,Approved,7.78,Approved,758,Approved
2019-06-28T15:30:00+00:00,3.52,Approved,9.87,Approved,7.78,Approved,756,Approved
2019-06-28T15:45:00+00:00,3.52,Approved,9.88,Approved,7.79,Approved,756,Approved
2019-06-28T16:00:00+00:00,3.52,Approved,9.85,Approved,7.78,Approved,753,Approved
2019-06-28T16:15:00+00:00,3.52,Approved,9.84,Approved,7.77,Approved,753,Approved
2019-06-28T16:30:00+00:00,3.52,Approved,9.84,Approved,7.75,Approved,756,Approved
2019-06-28T16:45:00+00:00,3.52,Approved,9.83,Approved,7.74,Approved,756,Approved
2019-06-28T17:00:00+00:00,3.52,Approved,9.81,Approved,7.74,Approved,753,Approved
2019-06-28T17:15:00+00:00,3.51,Approved,9.83,Approved,7.73,Approved,756,Approved
2019-06-28T17:30:00+00:00,3.51,Approved,9.79,Approved,7.71,Approved,752,Approved
2019-06-28T17:45:00+00:00,3.51,Approved,9.75,Approved,7.69,Approved,749,Approved
2019-06-28T18:00:00+00:00,3.51,Approved,9.77,Approved,7.67,Approved,756,Approved
2019-06-28T18:15:00+00:00,3.51,Approved,9.76,Approved,7.66,Approved,756,Approved
2019-06-28T18:30:00+00:00,3.51,Approved,9.73,Approved,7.65,Approved,752,Approved
2019-06-28T18:45:00+00:00,3.51,Approved,9.73,Approved,7.63,Approved,756,Approved
2019-06-28T19:00:00+00:00,3.51,Approved,9.72,Approved,7.62,Approved,756,Approved
2019-06-28T19:15:00+00:00,3.51,Approved,9.73,Approved,7.61,Approved,760,Approved
2019-06-28T19:30:00+00:00,3.51,Approved,9.69,Approved,7.61,Approved,752,Approved
2019-06-28T19:45:00+00:00,3.51,Approved,9.71,Approved,7.59,Approved,760,Approved
2019-06-28T20:00:00+00:00,3.51,Approved,9.71,Approved,7.59,Approved,760,Approved
2019-06-28T20:15:00+00:00,3.51,Approved,9.66,Approved,7.57,Approved,754,Approved
2019-06-28T20:30:00+00:00,3.51,Approved,9.66,Approved,7.55,Approved,758,Approved
2019-06-28T20:45:00+00:00,3.51,Approved,9.68,Approved,7.55,Approved,761,Approved
2019-06-28T21:00:00+00:00,3.51,Approved,9.54,Approved,7.52,Approved,741,Approved
2019-06-28T21:15:00+00:00,3.51,Approved,9.55,Approved,7.52,Approved,743,Approved
2019-06-28T21:30:00+00:00,3.51,Approved,9.54,Approved,7.52,Approved,741,Approved
2019-06-28T21:45:00+00:00,3.51,Approved,9.54,Approved,7.51,Approved,743,Approved
2019-06-28T22:00:00+00:00,3.51,Approved,9.53,Approved,7.50,Approved,743,Approved
2019-06-28T22:15:00+00:00,3.51,Approved,9.51,Approved,7.50,Approved,740,Approved
2019-06-28T22:30:00+00:00,3.51,Approved,9.51,Approved,7.50,Approved,740,Approved
2019-06-28T22:45:00+00:00,3.51,Approved,9.42,Approved,7.49,Approved,725,Approved
2019-06-28T23:00:00+00:00,3.51,Approved,9.44,Approved,7.50,Approved,727,Approved
2019-06-28T23:15:00+00:00,3.51,Approved,9.48,Approved,7.49,Approved,736,Approved
2019-06-28T23:30:00+00:00,3.51,Approved,9.43,Approved,7.49,Approved,727,Approved
2019-06-28T23:45:00+00:00,3.51,Approved,9.46,Approved,7.50,Approved,730,Approved
2019-06-29T00:00:00+00:00,3.51,Approved,9.45,Approved,7.49,Approved,730,Approved
2019-06-29T00:15:00+00:00,3.51,Approved,9.43,Approved,7.50,Approved,725,Approved
2019-06-29T00:30:00+00:00,3.51,Approved,9.43,Approved,7.49,Approved,727,Approved
2019-06-29T00:45:00+00:00,3.51,Approved,9.41,Approved,7.49,Approved,723,Approved
2019-06-29T01:00:00+00:00,3.51,Approved,9.41,Approved,7.49,Approved,723,Approved
2019-06-29T01:15:00+00:00,3.51,Approved,9.36,Approved,7.49,Approved,713,Approved
2019-06-29T01:30:00+00:00,3.51,Approved,9.40,Approved,7.51,Approved,717,Approved
2019-06-29T01:45:00+00:00,3.51,Approved,9.38,Approved,7.51,Approved,713,Approved
2019-06-29T02:00:00+00:00,3.51,Approved,9.39,Approved,7.52,Approved,713,Approved
2019-06-29T02:15:00+00:00,3.51,Approved,9.39,Approved,7.52,Approved,713,Approved
2019-06-29T02:30:00+00:00,3.51,Approved,9.36,Approved,7.52,Approved,708,Approved
2019-06-29T02:45:00+00:00,3.51,Approved,9.35,Approved,7.51,Approved,708,Approved
2019-06-29T03:00:00+00:00,3.51,Approved,9.38,Approved,7.53,Approved,710,Approved
2019-06-29T03:15:00+00:00,3.51,Approved,9.34,Approved,7.52,Approved,704,Approved
2019-06-29T03:30:00+00:00,3.51,Approved,9.33,Approved,7.51,Approved,704,Approved
2019-06-29T03:45:00+00:00,3.51,Approved,9.30,Approved,7.52,Approved,696,Approved
2019-06-29T04:00:00+00:00,3.51,Approved,9.29,Approved,7.51,Approved,696,Approved
2019-06-29T04:15:00+00:00,3.51,Approved,9.27,Approved,7.51,Approved,692,Approved
2019-06-29T04:30:00+00:00,3.52,Approved,9.24,Approved,7.52,Approved,686,Approved
2019-06-29T04:45:00+00:00,3.51,Approved,9.24,Approved,7.51,Approved,686,Approved
2019-06-29T05:00:00+00:00,3.51,Approved,9.60,Approved,7.59,Approved,740,Approved
2019-06-29T05:15:00+00:00,3.51,Approved,9.61,Approved,7.60,Approved,740,Approved
2019-06-29T05:30:00+00:00,3.51,Approved,9.62,Approved,7.63,Approved,736,Approved
2019-06-29T05:45:00+00:00,3.51,Approved,9.67,Approved,7.65,Approved,741,Approved
2019-06-29T06:00:00+00:00,3.51,Approved,9.67,Approved,7.65,Approved,741,Approved
2019-06-29T06:15:00+00:00,3.51,Approved,9.67,Approved,7.67,Approved,738,Approved
2019-06-29T06:30:00+00:00,3.51,Approved,9.68,Approved,7.68,Approved,738,Approved
2019-06-29T06:45:00+00:00,3.51,Approved,9.67,Approved,7.67,Approved,738,Approved
2019-06-29T07:00:00+00:00,3.51,Approved,9.67,Approved,7.68,Approved,736,Approved
2019-06-29T07:15:00+00:00,3.51,Approved,9.68,Approved,7.69,Approved,736,Approved
2019-06-29T07:30:00+00:00,3.51,Approved,9.68,Approved,7.68,Approved,738,Approved
2019-06-29T07:45:00+00:00,3.51,Approved,9.69,Approved,7.69,Approved,738,Approved
2019-06-29T08:00:00+00:00,3.51,Approved,9.66,Approved,7.69,Approved,732,Approved
2019-06-29T08:15:00+00:00,3.51,Approved,9.68,Approved,7.68,Approved,738,Approved
2019-06-29T08:30:00+00:00,3.52,Approved,9.67,Approved,7.67,Approved,740,Approved
2019-06-29T08:45:00+00:00,3.52,Approved,9.66,Approved,7.66,Approved,740,Approved
2019-06-29T09:00:00+00:00,3.52,Approved,9.65,Approved,7.67,Approved,736,Approved
2019-06-29T09:15:00+00:00,3.52,Approved,9.64,Approved,7.67,Approved,734,Approved
2019-06-29T09:30:00+00:00,3.52,Approved,9.64,Approved,7.67,Approved,734,Approved
2019-06-29T09:45:00+00:00,3.52,Approved,9.63,Approved,7.65,Approved,736,Approved
2019-06-29T10:00:00+00:00,3.52,Approved,9.60,Approved,7.65,Approved,731,Approved
2019-06-29T10:15:00+00:00,3.52,Approved,9.59,Approved,7.65,Approved,729,Approved
2019-06-29T10:30:00+00:00,3.52,Approved,9.60,Approved,7.63,Approved,734,Approved
2019-06-29T10:45:00+00:00,3.52,Approved,9.58,Approved,7.63,Approved,731,Approved
2019-06-29T11:00:00+00:00,3.52,Approved,9.57,Approved,7.62,Approved,731,Approved
2019-06-29T11:15:00+00:00,3.52,Approved,9.57,Approved,7.62,Approved,731,Approved
2019-06-29T11:30:00+00:00,3.52,Approved,9.57,Approved,7.63,Approved,729,Approved
2019-06-29T11:45:00+00:00,3.52,Approved,9.59,Approved,7.62,Approved,734,Approved
2019-06-29T12:00:00+00:00,3.52,Approved,9.59,Approved,7.61,Approved,736,Approved
2019-06-29T12:15:00+00:00,3.52,Approved,9.58,Approved,7.61,Approved,734,Approved
2019-06-29T12:30:00+00:00,3.52,Approved,9.58,Approved,7.63,Approved,731,Approved
2019-06-29T12:45:00+00:00,3.52,Approved,9.59,Approved,7.62,Approved,734,Approved
2019-06-29T13:00:00+00:00,3.52,Approved,9.60,Approved,7.63,Approved,734,Approved
2019-06-29T13:15:00+00:00,3.52,Approved,9.60,Approved,7.63,Approved,734,Approved
2019-06-29T13:30:00+00:00,3.52,Approved,9.59,Approved,7.65,Approved,729,Approved
2019-06-29T13:45:00+00:00,3.52,Approved,9.59,Approved,7.65,Approved,729,Approved
2019-06-29T14:00:00+00:00,3.52,Approved,9.61,Approved,7.65,Approved,732,Approved
2019-06-29T14:15:00+00:00,3.52,Approved,9.62,Approved,7.67,Approved,731,Approved
2019-06-29T14:30:00+00:00,3.52,Approved,9.70,Approved,7.67,Approved,745,Approved
2019-06-29T14:45:00+00:00,3.52,Approved,9.71,Approved,7.70,Approved,742,Approved
2019-06-29T15:00:00+00:00,3.52,Approved,9.73,Approved,7.71,Approved,744,Approved
2019-06-29T15:15:00+00:00,3.51,Approved,9.75,Approved,7.72,Approved,743,Approved
2019-06-29T15:30:00+00:00,3.52,Approved,9.75,Approved,7.72,Approved,745,Approved
2019-06-29T15:45:00+00:00,3.52,Approved,9.77,Approved,7.74,Approved,745,Approved
2019-06-29T16:00:00+00:00,3.52,Approved,9.77,Approved,7.74,Approved,745,Approved
2019-06-29T16:15:00+00:00,3.51,Approved,9.77,Approved,7.76,Approved,740,Approved
2019-06-29T16:30:00+00:00,3.51,Approved,9.78,Approved,7.77,Approved,740,Approved
2019-06-29T16:45:00+00:00,3.51,Approved,9.79,Approved,7.77,Approved,741,Approved
2019-06-29T17:00:00+00:00,3.51,Approved,9.80,Approved,7.78,Approved,741,Approved
2019-06-29T17:15:00+00:00,3.51,Approved,9.81,Approved,7.78,Approved,743,Approved
2019-06-29T17:30:00+00:00,3.51,Approved,9.80,Approved,7.80,Approved,738,Approved
2019-06-29T17:45:00+00:00,3.51,Approved,9.80,Approved,7.81,Approved,736,Approved
2019-06-29T18:00:00+00:00,3.51,Approved,9.80,Approved,7.81,Approved,736,Approved
2019-06-29T18:15:00+00:00,3.51,Approved,9.81,Approved,7.81,Approved,738,Approved
2019-06-29T18:30:00+00:00,3.51,Approved,9.80,Approved,7.82,Approved,734,Approved
2019-06-29T18:45:00+00:00,3.51,Approved,9.80,Approved,7.82,Approved,734,Approved
2019-06-29T19:00:00+00:00,3.51,Approved,9.80,Approved,7.83,Approved,732,Approved
2019-06-29T19:15:00+00:00,3.51,Approved,9.81,Approved,7.83,Approved,734,Approved
2019-06-29T19:30:00+00:00,3.00,Approved,10.02,Approved,7.76,Approved,670,Approved
2019-06-29T19:45:00+00:00,3.00,Approved,9.98,Approved,7.73,Approved,669,Approved
2019-06-29T20:00:00+00:00,3.00,Approved,10.02,Approved,7.73,Approved,675,Approved
2019-06-29T20:15:00+00:00,3.00,Approved,10.03,Approved,7.72,Approved,678,Approved
2019-06-29T20:30:00+00:00,3.00,Approved,10.04,Approved,7.71,Approved,681,Approved
2019-06-29T20:45:00+00:00,2.99,Approved,10.05,Approved,7.70,Approved,681,Approved
2019-06-29T21:00:00+00:00,2.99,Approved,10.05,Approved,7.70,Approved,681,Approved
2019-06-29T21:15:00+00:00,2.99,Approved,10.08,Approved,7.71,Approved,684,Approved
2019-06-29T21:30:00+00:00,2.99,Approved,10.06,Approved,7.70,Approved,683,Approved
2019-06-29T21:45:00+00:00,2.99,Approved,10.06,Approved,7.69,Approved,684,Approved
2019-06-29T22:00:00+00:00,3.00,Approved,10.05,Approved,7.68,Approved,686,Approved
2019-06-29T22:15:00+00:00,2.99,Approved,10.05,Approved,7.67,Approved,686,Approved
2019-06-29T22:30:00+00:00,3.00,Approved,10.01,Approved,7.66,Approved,684,Approved
2019-06-29T22:45:00+00:00,3.00,Approved,10.00,Approved,7.66,Approved,682,Approved
2019-06-29T23:00:00+00:00,3.00,Approved,9.96,Approved,7.64,Approved,679,Approved
2019-06-29T23:15:00+00:00,3.00,Approved,9.95,Approved,7.65,Approved,676,Approved
2019-06-29T23:30:00+00:00,3.00,Approved,9.88,Approved,7.63,Approved,669,Approved
2019-06-29T23:45:00+00:00,3.00,Approved,9.89,Approved,7.61,Approved,673,Approved
2019-06-30T00:00:00+00:00,3.00,Approved,9.88,Approved,7.60,Approved,673,Approved
2019-06-30T00:15:00+00:00,3.00,Approved,9.82,Approved,7.57,Approved,669,Approved
2019-06-30T00:30:00+00:00,3.00,Approved,9.81,Approved,7.56,Approved,669,Approved
2019-06-30T00:45:00+00:00,3.00,Approved,9.86,Approved,7.55,Approved,678,Approved
2019-06-30T01:00:00+00:00,3.00,Approved,9.82,Approved,7.53,Approved,675,Approved
2019-06-30T01:15:00+00:00,3.00,Approved,9.80,Approved,7.53,Approved,672,Approved
2019-06-30T01:30:00+00:00,3.00,Approved,9.80,Approved,7.50,Approved,676,Approved
2019-06-30T01:45:00+00:00,3.00,Approved,9.78,Approved,7.49,Approved,675,Approved
2019-06-30T02:00:00+00:00,3.00,Approved,9.76,Approved,7.48,Approved,673,Approved
2019-06-30T02:15:00+00:00,3.00,Approved,9.73,Approved,7.48,Approved,669,Approved
2019-06-30T02:30:00+00:00,3.00,Approved,9.71,Approved,7.47,Approved,667,Approved
2019-06-30T02:45:00+00:00,3.00,Approved,9.70,Approved,7.46,Approved,667,Approved
2019-06-30T03:00:00+00:00,3.00,Approved,9.67,Approved,7.46,Approved,663,Approved
2019-06-30T03:15:00+00:00,3.00,Approved,9.67,Approved,7.45,Approved,664,Approved
2019-06-30T03:30:00+00:00,3.00,Approved,9.66,Approved,7.46,Approved,661,Approved
2019-06-30T03:45:00+00:00,3.00,Approved,9.65,Approved,7.47,Approved,658,Approved
2019-06-30T04:00:00+00:00,3.00,Approved,9.64,Approved,7.47,Approved,657,Approved
2019-06-30T04:15:00+00:00,3.00,Approved,9.63,Approved,7.46,Approved,657,Approved
2019-06-30T04:30:00+00:00,2.60,Approved,9.83,Approved,7.40,Approved,602,Approved
2019-06-30T04:45:00+00:00,2.60,Approved,9.80,Approved,7.39,Approved,600,Approved
2019-06-30T05:00:00+00:00,2.60,Approved,9.83,Approved,7.37,Approved,606,Approved
2019-06-30T05:15:00+00:00,2.60,Approved,9.84,Approved,7.36,Approved,609,Approved
2019-06-30T05:30:00+00:00,2.60,Approved,9.85,Approved,7.36,Approved,610,Approved
2019-06-30T05:45:00+00:00,2.60,Approved,9.86,Approved,7.37,Approved,610,Approved
2019-06-30T06:00:00+00:00,2.60,Approved,9.88,Approved,7.35,Approved,615,Approved
2019-06-30T06:15:00+00:00,2.60,Approved,9.89,Approved,7.37,Approved,613,Approved
2019-06-30T06:30:00+00:00,2.60,Approved,9.89,Approved,7.36,Approved,615,Approved
2019-06-30T06:45:00+00:00,2.60,Approved,9.90,Approved,7.35,Approved,617,Approved
2019-06-30T07:00:00+00:00,2.60,Approved,9.91,Approved,7.35,Approved,618,Approved
2019-06-30T07:15:00+00:00,2.60,Approved,9.91,Approved,7.36,Approved,617,Approved
2019-06-30T07:30:00+00:00,2.60,Approved,9.90,Approved,7.36,Approved,616,Approved
2019-06-30T07:45:00+00:00,2.60,Approved,9.90,Approved,7.35,Approved,617,Approved
2019-06-30T08:00:00+00:00,2.60,Approved,9.90,Approved,7.35,Approved,617,Approved
2019-06-30T08:15:00+00:00,2.60,Approved,9.89,Approved,7.34,Approved,617,Approved
2019-06-30T08:30:00+00:00,2.60,Approved,9.88,Approved,7.32,Approved,618,Approved
2019-06-30T08:45:00+00:00,2.60,Approved,9.87,Approved,7.32,Approved,617,Approved
2019-06-30T09:00:00+00:00,2.60,Approved,9.85,Approved,7.30,Approved,617,Approved
2019-06-30T09:15:00+00:00,2.60,Approved,9.84,Approved,7.31,Approved,615,Approved
2019-06-30T09:30:00+00:00,2.60,Approved,9.82,Approved,7.29,Approved,615,Approved
2019-06-30T09:45:00+00:00,2.60,Approved,9.81,Approved,7.28,Approved,615,Approved
2019-06-30T10:00:00+00:00,2.60,Approved,9.80,Approved,7.27,Approved,615,Approved
2019-06-30T10:15:00+00:00,2.60,Approved,9.79,Approved,7.25,Approved,616,Approved
2019-06-30T10:30:00+00:00,2.60,Approved,9.76,Approved,7.24,Approved,613,Approved
2019-06-30T10:45:00+00:00,2.60,Approved,9.75,Approved,7.23,Approved,613,Approved
2019-06-30T11:00:00+00:00,2.60,Approved,9.73,Approved,7.23,Approved,611,Approved
2019-06-30T11:15:00+00:00,2.60,Approved,9.72,Approved,7.22,Approved,611,Approved
2019-06-30T11:30:00+00:00,2.60,Approved,9.70,Approved,7.21,Approved,610,Approved
2019-06-30T11:45:00+00:00,2.60,Approved,9.68,Approved,7.20,Approved,609,Approved
2019-06-30T12:00:00+00:00,2.60,Approved,9.67,Approved,7.19,Approved,609,Approved
2019-06-30T12:15:00+00:00,2.60,Approved,9.65,Approved,7.17,Approved,609,Approved
2019-06-30T12:30:00+00:00,2.60,Approved,9.64,Approved,7.18,Approved,606,Approved
2019-06-30T12:45:00+00:00,2.60,Approved,9.63,Approved,7.19,Approved,604,Approved
2019-06-30T13:00:00+00:00,2.60,Approved,9.60,Approved,7.16,Approved,604,Approved
2019-06-30T13:15:00+00:00,2.60,Approved,9.59,Approved,7.17,Approved,601,Approved
2019-06-30T13:30:00+00:00,2.60,Approved,9.57,Approved,7.17,Approved,599,Approved
2019-06-30T13:45:00+00:00,2.60,Approved,9.56,Approved,7.17,Approved,597,Approved
2019-06-30T14:00:00+00:00,2.60,Approved,9.55,Approved,7.19,Approved,594,Approved
2019-06-30T14:15:00+00:00,2.60,Approved,9.53,Approved,7.19,Approved,591,Approved
2019-06-30T14:30:00+00:00,2.60,Approved,9.57,Approved,7.21,Approved,594,Approved
2019-06-30T14:45:00+00:00,2.60,Approved,9.56,Approved,7.21,Approved,592,Approved
2019-06-30T15:00:00+00:00,2.61,Approved,9.56,Approved,7.22,Approved,593,Approved
2019-06-30T15:15:00+00:00,2.61,Approved,9.55,Approved,7.22,Approved,592,Approved
2019-06-30T15:30:00+00:00,2.61,Approved,9.53,Approved,7.23,Approved,588,Approved
2019-06-30T15:45:00+00:00,2.61,Approved,9.54,Approved,7.24,Approved,588,Approved
2019-06-30T16:00:00+00:00,2.61,Approved,9.54,Approved,7.24,Approved,588,Approved
2019-06-30T16:15:00+00:00,2.61,Approved,9.53,Approved,7.24,Approved,587,Approved
2019-06-30T16:30:00+00:00,2.61,Approved,9.54,Approved,7.25,Approved,587,Approved
2019-06-30T16:45:00+00:00,2.61,Approved,9.52,Approved,7.26,Approved,583,Approved
2019-06-30T17:00:00+00:00,2.61,Approved,9.51,Approved,7.26,Approved,582,Approved
2019-06-30T17:15:00+00:00,2.61,Approved,9.51,Approved,7.25,Approved,583,Approved
2019-06-30T17:30:00+00:00,2.61,Approved,9.50,Approved,7.27,Approved,579,Approved
2019-06-30T17:45:00+00:00,2.61,Approved,9.50,Approved,7.27,Approved,579,Approved
2019-06-30T18:00:00+00:00,2.60,Approved,9.49,Approved,7.27,Approved,576,Approved
2019-06-30T18:15:00+00:00,2.60,Approved,9.48,Approved,7.28,Approved,573,Approved
2019-06-30T18:30:00+00:00,2.60,Approved,9.48,Approved,7.26,Approved,576,Approved
2019-06-30T18:45:00+00:00,2.60,Approved,9.48,Approved,7.25,Approved,577,Approved
2019-06-30T19:00:00+00:00,2.60,Approved,9.46,Approved,7.26,Approved,573,Approved
2019-06-30T19:15:00+00:00,2.60,Approved,9.44,Approved,7.24,Approved,573,Approved
2019-06-30T19:30:00+00:00,2.60,Approved,9.45,Approved,7.25,Approved,573,Approved
2019-06-30T19:45:00+00:00,2.60,Approved,9.44,Approved,7.24,Approved,573,Approved
2019-06-30T20:00:00+00:00,2.60,Approved,9.44,Approved,7.25,Approved,572,Approved
2019-06-30T20:15:00+00:00,2.60,Approved,9.41,Approved,7.25,Approved,568,Approved
2019-06-30T20:30:00+00:00,2.60,Approved,9.40,Approved,7.23,Approved,569,Approved
2019-06-30T20:45:00+00:00,2.60,Approved,9.38,Approved,7.23,Approved,567,Approved
2019-06-30T21:00:00+00:00,2.60,Approved,9.36,Approved,7.24,Approved,563,Approved
2019-06-30T21:15:00+00:00,2.60,Approved,9.36,Approved,7.23,Approved,564,Approved
2019-06-30T21:30:00+00:00,2.60,Approved,9.35,Approved,7.22,Approved,564,Approved
2019-06-30T21:45:00+00:00,2.60,Approved,9.33,Approved,7.22,Approved,561,Approved
2019-06-30T22:00:00+00:00,2.60,Approved,9.31,Approved,7.21,Approved,560,Approved
2019-06-30T22:15:00+00:00,2.60,Approved,9.27,Approved,7.21,Approved,555,Approved
2019-06-30T22:30:00+00:00,2.60,Approved,9.28,Approved,7.21,Approved,556,Approved
2019-06-30T22:45:00+00:00,2.60,Approved,9.25,Approved,7.18,Approved,556,Approved
2019-06-30T23:00:00+00:00,2.60,Approved,9.25,Approved,7.19,Approved,555,Approved
2019-06-30T23:15:00+00:00,2.60,Approved,9.21,Approved,7.18,Approved,551,Approved
2019-06-30T23:30:00+00:00,2.60,Approved,9.21,Approved,7.17,Approved,552,Approved
2019-06-30T23:45:00+00:00,2.60,Approved,9.20,Approved,7.18,Approved,549,Approved
2019-07-01T00:00:00+00:00,2.60,Approved,9.17,Approved,7.17,Approved,547,Approved
2019-07-01T00:15:00+00:00,2.60,Approved,9.16,Approved,7.16,Approved,547,Approved
2019-07-01T00:30:00+00:00,2.60,Approved,9.15,Approved,7.16,Approved,545,Approved
2019-07-01T00:45:00+00:00,2.60,Approved,9.15,Approved,7.16,Approved,545,Approved
2019-07-01T01:00:00+00:00,2.60,Approved,9.12,Approved,7.15,Approved,542,Approved
2019-07-01T01:15:00+00:00,2.60,Approved,9.11,Approved,7.15,Approved,541,Approved
2019-07-01T01:30:00+00:00,2.60,Approved,9.10,Approved,7.14,Approved,541,Approved
2019-07-01T01:45:00+00:00,2.60,Approved,9.08,Approved,7.14,Approved,538,Approved
2019-07-01T02:00:00+00:00,2.60,Approved,9.07,Approved,7.15,Approved,535,Approved
2019-07-01T02:15:00+00:00,2.60,Approved,9.05,Approved,7.14,Approved,534,Approved
2019-07-01T02:30:00+00:00,2.60,Approved,9.04,Approved,7.13,Approved,534,Approved
2019-07-01T02:45:00+00:00,2.60,Approved,9.03,Approved,7.12,Approved,534,Approved
2019-07-01T03:00:00+00:00,2.60,Approved,9.02,Approved,7.13,Approved,531,Approved
2019-07-01T03:15:00+00:00,2.60,Approved,9.02,Approved,7.11,Approved,534,Approved
2019-07-01T03:30:00+00:00,2.60,Approved,9.01,Approved,7.10,Approved,534,Approved
2019-07-01T03:45:00+00:00,2.60,Approved,9.01,Approved,7.10,Approved,534,Approved
2019-07-01T04:00:00+00:00,2.60,Approved,9.01,Approved,7.10,Approved,534,Approved
2019-07-01T04:15:00+00:00,2.60,Approved,8.97,Approved,7.08,Approved,531,Approved
2019-07-01T04:30:00+00:00,2.60,Approved,8.98,Approved,7.08,Approved,533,Approved
2019-07-01T04:45:00+00:00,2.60,Approved,8.99,Approved,7.07,Approved,535,Approved
2019-07-01T05:00:00+00:00,2.60,Approved,9.01,Approved,7.07,Approved,538,Approved
2019-07-01T05:15:00+00:00,2.60,Approved,9.03,Approved,7.08,Approved,540,Approved
2019-07-01T05:30:00+00:00,2.60,Approved,9.06,Approved,7.07,Approved,545,Approved
2019-07-01T05:45:00+00:00,2.60,Approved,9.09,Approved,7.07,Approved,549,Approved
2019-07-01T06:00:00+00:00,2.60,Approved,9.14,Approved,7.08,Approved,555,Approved
2019-07-01T06:15:00+00:00,2.60,Approved,9.17,Approved,7.07,Approved,560,Approved
2019-07-01T06:30:00+00:00,2.60,Approved,9.22,Approved,7.07,Approved,567,Approved
2019-07-01T06:45:00+00:00,2.60,Approved,9.27,Approved,7.07,Approved,573,Approved
2019-07-01T07:00:00+00:00,2.60,Approved,9.32,Approved,7.09,Approved,577,Approved
2019-07-01T07:15:00+00:00,2.60,Approved,9.38,Approved,7.09,Approved,585,Approved
2019-07-01T07:30:00+00:00,2.60,Approved,9.44,Approved,7.09,Approved,592,Approved
2019-07-01T07:45:00+00:00,2.60,Approved,9.50,Approved,7.10,Approved,599,Approved
2019-07-01T08:00:00+00:00,2.60,Approved,9.56,Approved,7.11,Approved,605,Approved
2019-07-01T08:15:00+00:00,2.60,Approved,9.61,Approved,7.11,Approved,611,Approved
2019-07-01T08:30:00+00:00,2.60,Approved,9.67,Approved,7.13,Approved,616,Approved
2019-07-01T08:45:00+00:00,2.60,Approved,9.73,Approved,7.14,Approved,622,Approved
2019-07-01T09:00:00+00:00,2.60,Approved,9.80,Approved,7.15,Approved,629,Approved
2019-07-01T09:15:00+00:00,2.60,Approved,9.86,Approved,7.16,Approved,635,Approved
2019-07-01T09:30:00+00:00,2.60,Approved,9.93,Approved,7.17,Approved,642,Approved
2019-07-01T09:45:00+00:00,2.60,Approved,9.99,Approved,7.19,Approved,647,Approved
2019-07-01T10:00:00+00:00,3.12,Approved,9.54,Approved,7.26,Approved,700,Approved
2019-07-01T10:15:00+00:00,3.12,Approved,9.32,Approved,7.25,Approved,667,Approved
2019-07-01T10:30:00+00:00,3.12,Approved,9.24,Approved,7.26,Approved,653,Approved
2019-07-01T10:45:00+00:00,3.12,Approved,9.22,Approved,7.26,Approved,649,Approved
2019-07-01T11:00:00+00:00,3.12,Approved,9.25,Approved,7.27,Approved,653,Approved
2019-07-01T11:15:00+00:00,3.12,Approved,9.29,Approved,7.30,Approved,654,Approved
2019-07-01T11:30:00+00:00,3.12,Approved,9.28,Approved,7.30,Approved,653,Approved
2019-07-01T11:45:00+00:00,3.12,Approved,9.28,Approved,7.33,Approved,648,Approved
2019-07-01T12:00:00+00:00,3.12,Approved,9.30,Approved,7.33,Approved,651,Approved
2019-07-01T12:15:00+00:00,3.12,Approved,9.32,Approved,7.34,Approved,653,Approved
2019-07-01T12:30:00+00:00,3.12,Approved,9.35,Approved,7.35,Approved,656,Approved
2019-07-01T12:45:00+00:00,3.12,Approved,9.35,Approved,7.37,Approved,653,Approved
2019-07-01T13:00:00+00:00,3.12,Approved,9.36,Approved,7.38,Approved,653,Approved
2019-07-01T13:15:00+00:00,3.12,Approved,9.39,Approved,7.38,Approved,657,Approved
2019-07-01T13:30:00+00:00,3.12,Approved,9.40,Approved,7.40,Approved,656,Approved
